
------------ Options -------------
batch_size: 1
beta1: 0.9
beta2: 0.999
channels: 1
checkpoints_path: ../missed
cuda: True
dataset_path: /home/nitish/Desktop/ninad/data/
debug: True
ensemble: 1
epochs: 30
gpu_ids: 0
log_interval: 50
lr: 0.001
network: 1
no_cuda: False
patch_stride: 256
seed: 1
test_batch_size: 32
testset_path: 
tid: missed
-------------- End ----------------

Start training patch-wise network: 2019/06/21 15:14

/home/nitish/Desktop/ninad/code/iciar2018/new/ICIAR2018/src/models.py:26: UserWarning: 
This call to matplotlib.use() has no effect because the backend has already
been chosen; matplotlib.use() must be called *before* pylab, matplotlib.pyplot,
or matplotlib.backends is imported for the first time.

The backend was *originally* set to 'TkAgg' by the following code:
  File "train.py", line 2, in <module>
    from src import *
  File "/home/nitish/Desktop/ninad/code/iciar2018/new/ICIAR2018/src/__init__.py", line 1, in <module>
    from .models import *
  File "/home/nitish/Desktop/ninad/code/iciar2018/new/ICIAR2018/src/models.py", line 8, in <module>
    import matplotlib.pyplot as plt
  File "/home/nitish/anaconda3/envs/pytorch_gpu/lib/python3.6/site-packages/matplotlib/pyplot.py", line 71, in <module>
    from matplotlib.backends import pylab_setup
  File "/home/nitish/anaconda3/envs/pytorch_gpu/lib/python3.6/site-packages/matplotlib/backends/__init__.py", line 17, in <module>
    line for line in traceback.format_stack()


  mpl.use('Agg')
P4126045.JPG	stellate	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	stellate	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	stellate	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	stellate	round	 val
P4126045.JPG	stellate	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126050.JPG	grape	round	 val
P4126050.JPG	stellate	round	 val
P4126050.JPG	grape	round	 val
P4126050.JPG	grape	round	 val
P4126050.JPG	grape	round	 val
P4126050.JPG	grape	round	 val
P4126050.JPG	grape	round	 val
P4126050.JPG	stellate	round	 val
P4126054.JPG	stellate	round	 val
P4126054.JPG	stellate	round	 val
P4126054.JPG	grape	round	 val
P4126054.JPG	stellate	round	 val
P4126054.JPG	stellate	round	 val
P4126054.JPG	stellate	round	 val
P4126054.JPG	stellate	round	 val
P4126054.JPG	grape	round	 val
P4126054.JPG	stellate	round	 val
P4126054.JPG	stellate	round	 val
P4126054.JPG	grape	round	 val
P4126054.JPG	grape	round	 val
P4126054.JPG	stellate	round	 val
P4126059.JPG	grape	round	 val
P4126059.JPG	grape	round	 val
P4126059.JPG	grape	round	 val
P4126059.JPG	stellate	round	 val
P4126059.JPG	stellate	round	 val
P4126059.JPG	grape	round	 val
P4126059.JPG	grape	round	 val
P4126059.JPG	grape	round	 val
P4126059.JPG	grape	round	 val
P4126059.JPG	stellate	round	 val
P4126059.JPG	grape	round	 val
P4126059.JPG	grape	round	 val
P4126059.JPG	grape	round	 val
P4126059.JPG	grape	round	 val
P4126059.JPG	stellate	round	 val
P4126059.JPG	grape	round	 val
P4126066.JPG	stellate	round	 val
P4126066.JPG	stellate	round	 val
P4126066.JPG	grape	round	 val
P4126066.JPG	stellate	round	 val
P4126066.JPG	stellate	round	 val
P4126066.JPG	grape	round	 val
P4126066.JPG	stellate	round	 val
P4126069.JPG	grape	round	 val
P4126069.JPG	grape	round	 val
P4126069.JPG	grape	round	 val
P4126069.JPG	grape	round	 val
P4126069.JPG	grape	round	 val
P4126069.JPG	grape	round	 val
P4126069.JPG	stellate	round	 val
P4126073.JPG	stellate	round	 val
P4126073.JPG	stellate	round	 val
P4126073.JPG	grape	round	 val
P4126073.JPG	grape	round	 val
P4126073.JPG	grape	round	 val
P4126073.JPG	stellate	round	 val
P4126073.JPG	stellate	round	 val
P4126073.JPG	stellate	round	 val
P4126073.JPG	stellate	round	 val
P4126073.JPG	stellate	round	 val
P4126073.JPG	grape	round	 val
P4126073.JPG	grape	round	 val
P4126073.JPG	grape	round	 val
P4126073.JPG	grape	round	 val
P4126073.JPG	stellate	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	stellate	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	stellate	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	stellate	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	stellate	round	 val
P4196180.JPG	stellate	round	 val
P4196180.JPG	stellate	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	stellate	round	 val
P4196180.JPG	stellate	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	stellate	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196180.JPG	grape	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	grape	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	stellate	round	 val
P4196183.JPG	stellate	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	stellate	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	stellate	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	stellate	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	stellate	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196187.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	stellate	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196198.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	stellate	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	stellate	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	stellate	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	stellate	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196216.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	stellate	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	stellate	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196232.JPG	grape	round	 val
P4196239.JPG	stellate	round	 val
P4196239.JPG	stellate	round	 val
P4196239.JPG	stellate	round	 val
P4196239.JPG	grape	round	 val
P4196239.JPG	grape	round	 val
P4196239.JPG	grape	round	 val
P4196239.JPG	grape	round	 val
P4196239.JPG	stellate	round	 val
P4196239.JPG	grape	round	 val
P4196239.JPG	stellate	round	 val
P4196239.JPG	stellate	round	 val
P4196239.JPG	stellate	round	 val
P4196239.JPG	grape	round	 val
P4196239.JPG	grape	round	 val
P4196239.JPG	stellate	round	 val
P4196239.JPG	stellate	round	 val
P4196239.JPG	grape	round	 val
P4196239.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	stellate	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	stellate	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	stellate	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	stellate	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	stellate	round	 val
P4196244.JPG	stellate	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	stellate	round	 val
P4196244.JPG	grape	round	 val
P4196244.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	stellate	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196256.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196262.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	stellate	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	stellate	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	stellate	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	stellate	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	grape	round	 val
P4196271.JPG	stellate	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	stellate	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	stellate	round	 val
P4196277.JPG	stellate	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	stellate	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4196277.JPG	grape	round	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035413.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035414.JPG	round	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035415.JPG	grape	stellate	 val
P4035416.JPG	round	stellate	 val
P4035416.JPG	round	stellate	 val
P4035416.JPG	round	stellate	 val
P4035416.JPG	round	stellate	 val
P4035416.JPG	round	stellate	 val
P4035416.JPG	round	stellate	 val
P4035416.JPG	round	stellate	 val
P4035416.JPG	round	stellate	 val
P4035416.JPG	round	stellate	 val
P4035416.JPG	round	stellate	 val
P4035416.JPG	round	stellate	 val
P4035417.JPG	round	stellate	 val
P4035417.JPG	round	stellate	 val
P4035417.JPG	round	stellate	 val
P4035417.JPG	round	stellate	 val
P4035417.JPG	round	stellate	 val
P4035417.JPG	round	stellate	 val
P4035417.JPG	round	stellate	 val
P4035417.JPG	round	stellate	 val
P4035417.JPG	round	stellate	 val
P4035417.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035418.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035419.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035420.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035421.JPG	round	stellate	 val
P4035422.JPG	round	stellate	 val
P4035422.JPG	grape	stellate	 val
P4035422.JPG	round	stellate	 val
P4035422.JPG	grape	stellate	 val
P4035422.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	round	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035423.JPG	grape	stellate	 val
P4035424.JPG	round	stellate	 val
P4035424.JPG	round	stellate	 val
P4035424.JPG	round	stellate	 val
P4035424.JPG	round	stellate	 val
P4035424.JPG	grape	stellate	 val
P4035424.JPG	round	stellate	 val
P4035424.JPG	round	stellate	 val
P4035424.JPG	round	stellate	 val
P4035424.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
P4035425.JPG	round	stellate	 val
